address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.241.214.18,192.168.10.5,202208162044,1,1,2,0,53,1,-10000,-10000,44,44,-10000,-10000,40,40,1
116.58.22.218,192.168.10.5,202208162044,4,3,7,0,3389,1,0.372092,0.000898,83,40,0.25108,0.10924,59,40,1
114.112.43.83,192.168.10.5,202208162044,1,6,7,0,6379,1,-10000,-10000,60,60,16.239454,1.032905,60,60,1
14.17.114.113,192.168.10.5,202208162045,1,6,7,0,3389,1,-10000,-10000,52,52,16.243367,1.012203,52,52,1
91.240.118.182,192.168.10.5,202208162045,3,1,4,0,12357,1,0.291635,0.017595,44,40,-10000,-10000,44,44,1
51.15.244.103,192.168.10.5,202208162045,1,0,0,1,25565,1,-10000,-10000,35,35,-10000,-10000,-10000,-10000,1
159.203.69.233,192.168.10.5,202208162045,12,13,25,0,22,1,1.176987,0.0,700,52,0.978432,0.001138,900,52,1
152.89.196.25,192.168.10.5,202208162046,5,4,9,0,5709,1,1.239833,0.001783,87,40,1.008229,9.9e-05,52,40,1
94.228.120.251,192.168.10.5,202208162046,9,11,20,0,5432,1,0.286297,0.0,93,52,0.288239,0.0,103,52,1
194.26.29.86,192.168.10.5,202208162046,3,1,4,0,6401,1,0.273763,0.011628,44,40,-10000,-10000,44,44,1
107.189.4.117,192.168.10.5,202208162045,10,8,18,0,5555,1,44.008704,0.0,247,40,1.015233,0.0001,199,44,1
51.79.250.5,192.168.10.5,202208162046,4,3,7,0,3389,1,0.124808,0.000347,83,40,0.088408,0.032205,59,40,1
91.240.118.222,192.168.10.5,202208162046,3,4,7,0,23,1,1.338193,1.322309,52,40,1.028802,0.295993,52,47,1
5.188.206.50,192.168.10.5,202208162046,5,4,9,0,54316,1,1.286029,0.000863,99,40,1.008232,0.0,60,52,1
179.43.139.194,192.168.10.5,202208162046,11,7,18,0,5555,1,44.948847,0.000299,192,40,0.838858,0.000403,199,44,1
14.17.114.113,192.168.10.5,202208162046,4,3,7,0,3389,1,0.27705,0.001758,83,40,0.221845,0.050306,59,40,1
185.156.73.91,192.168.10.5,202208162047,3,1,4,0,10089,1,0.239219,0.008334,44,40,-10000,-10000,44,44,1
192.168.3.116,172.29.148.192,202208162045,20,0,20,0,55443,1,12.850763,1.002097,60,60,-10000,-10000,-10000,-10000,0
186.211.1.7,192.168.10.5,202208162047,7,6,13,0,5001,1,1.312842,0.0,198,40,1.008879,5.7e-05,60,44,1
185.156.74.58,192.168.10.5,202208162047,3,1,4,0,38103,1,0.237123,0.004141,44,40,-10000,-10000,44,44,1
74.201.31.250,192.168.10.5,202208162047,1,6,7,0,22,1,-10000,-10000,44,44,16.239331,1.008859,44,44,1
89.248.165.204,192.168.10.5,202208162047,3,1,4,0,33612,1,0.228181,0.007145,44,40,-10000,-10000,44,44,1
193.142.147.44,192.168.10.5,202208162048,3,1,4,0,5950,1,0.240119,0.00474,44,40,-10000,-10000,44,44,1
87.226.114.1,192.168.10.5,202208162048,6,5,11,0,5555,1,1.286642,0.001449,189,52,0.965511,0.000688,199,52,1
212.192.246.198,192.168.10.5,202208162048,8,8,16,0,25,1,0.263027,1e-06,52,40,0.26268,0.000299,112,40,1
3.232.242.170,192.168.10.5,202208162048,7,12,19,0,51152,1,0.184403,0.000358,4132,52,0.174132,0.0,569,52,1
51.38.75.3,192.168.10.5,202208162048,4,3,7,0,3389,1,0.314003,0.002395,83,40,0.242763,0.06809,59,40,1
51.79.250.5,192.168.10.5,202208162048,4,3,7,0,3389,1,0.169475,0.002094,83,40,0.092591,0.073082,59,40,1
152.89.196.25,192.168.10.5,202208162048,11,9,20,0,5787,2,15.868886,1e-06,87,40,16.116482,0.0,52,40,1
62.233.50.217,192.168.10.5,202208162048,3,1,4,0,3335,1,0.288089,0.00594,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208162048,4,3,7,0,3389,1,0.234433,0.000349,83,40,0.212077,0.016873,59,40,1
91.240.118.183,192.168.10.5,202208162049,3,1,4,0,22257,1,0.27586,0.004785,44,40,-10000,-10000,44,44,1
74.116.0.115,192.168.10.5,202208162049,2,0,0,2,5060,1,0.0,0.0,988,549,-10000,-10000,-10000,-10000,1
192.241.222.189,192.168.10.5,202208162048,1,6,7,0,80,1,-10000,-10000,44,44,16.239483,1.036535,44,44,1
113.219.247.127,192.168.10.5,202208162049,8,8,16,0,1433,1,3.589949,0.000894,254,40,2.02989,0.010837,114,40,1
61.164.49.126,192.168.10.5,202208162049,11,14,25,0,5900,1,1.000596,0.0,68,40,1.000597,0.000299,68,52,1
194.26.29.169,192.168.10.5,202208162049,3,1,4,0,4302,1,0.30026,0.015208,44,40,-10000,-10000,44,44,1
222.240.147.226,192.168.10.5,202208162050,5,3,8,0,6379,1,0.256793,0.001739,66,52,0.256893,0.234473,60,52,1
167.94.146.71,192.168.10.5,202208162050,2,1,3,0,1883,1,0.251152,0.251152,44,40,-10000,-10000,44,44,1
167.94.146.57,192.168.10.5,202208162050,8,5,13,0,1883,1,15.001131,0.0,72,52,15.249146,0.010573,60,52,1
91.240.118.75,192.168.10.5,202208162050,3,1,4,0,3159,1,0.291682,0.002015,44,40,-10000,-10000,44,44,1
5.188.206.50,192.168.10.5,202208162050,5,4,9,0,52519,1,1.291717,0.000267,99,40,1.008163,2.5e-05,60,52,1
116.58.22.218,192.168.10.5,202208162050,4,3,7,0,3389,1,0.415233,0.004194,83,40,0.360057,0.100339,59,40,1
45.61.187.156,192.168.10.5,202208162050,11,7,18,0,5555,1,45.607962,0.0,472,40,1.405825,0.000299,199,44,1
89.248.165.169,192.168.10.5,202208162051,3,1,4,0,33588,1,0.229381,0.005951,44,40,-10000,-10000,44,44,1
89.248.163.145,192.168.10.5,202208162050,6,2,8,0,7789,2,43.111899,0.025896,44,40,43.372363,43.372363,44,44,1
51.79.250.5,192.168.10.5,202208162051,4,3,7,0,3389,1,0.129596,0.000299,83,40,0.086811,0.037543,59,40,1
219.118.149.183,192.168.10.5,202208162051,1,6,7,0,23,1,-10000,-10000,44,44,16.239424,1.028244,44,44,1
192.241.222.189,192.168.10.5,202208162052,6,6,12,0,80,1,0.114354,0.0,78,52,0.113365,0.0,212,52,1
159.203.69.233,192.168.10.5,202208162052,7,5,12,0,22,1,0.161736,0.000289,700,52,0.193535,0.003843,699,52,1
39.173.113.21,192.168.10.5,202208162052,5,3,8,0,6379,1,0.260021,0.000889,54,40,0.260083,0.08235,52,40,1
212.192.246.198,192.168.10.5,202208162052,8,9,17,0,25,1,0.267207,0.001466,52,40,0.26682,0.000451,112,40,1
118.123.105.85,192.168.10.5,202208162052,1,1,2,0,102,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.163.145,192.168.10.5,202208162052,3,1,4,0,21685,1,0.226134,0.013089,44,40,-10000,-10000,44,44,1
92.255.85.30,192.168.10.5,202208162051,11,10,21,0,65005,2,50.662662,1e-06,87,40,50.956736,1e-06,52,40,1
14.17.114.113,192.168.10.5,202208162052,4,3,7,0,3389,1,0.251439,0.0,83,40,0.210972,0.035446,59,40,1
45.227.253.186,192.168.10.5,202208162052,3,1,4,0,3316,1,0.221294,0.006888,44,40,-10000,-10000,44,44,1
149.56.206.192,192.168.10.5,202208162053,7,6,13,0,5900,1,0.165626,0.0,68,52,0.164743,0.000401,68,52,1
116.58.22.218,192.168.10.5,202208162053,4,3,7,0,3389,1,0.229684,0.002696,83,40,0.216805,0.009425,59,40,1
171.22.30.153,192.168.10.5,202208162053,3,1,4,0,4200,1,0.235618,0.004798,46,40,-10000,-10000,44,44,1
61.222.19.133,192.168.10.5,202208162053,4,6,10,0,3391,1,1.19838,0.000304,93,40,1.014071,9.4e-05,52,40,1
51.79.250.5,192.168.10.5,202208162053,4,3,7,0,3389,1,0.120651,0.000863,83,40,0.074341,0.040637,59,40,1
74.116.0.115,192.168.10.5,202208162053,2,0,0,2,5060,1,0.0,0.0,984,545,-10000,-10000,-10000,-10000,1
89.248.165.204,192.168.10.5,202208162053,3,1,4,0,33602,1,0.223736,0.004443,44,40,-10000,-10000,44,44,1
193.163.125.223,192.168.10.5,202208162053,1,6,7,0,8711,1,-10000,-10000,44,44,16.243382,1.039089,44,44,1
185.156.73.54,192.168.10.5,202208162053,3,1,4,0,8040,1,0.232981,0.00594,44,40,-10000,-10000,44,44,1
167.248.133.134,192.168.10.5,202208162053,2,1,3,0,20000,1,0.137618,0.137618,44,40,-10000,-10000,44,44,1
167.248.133.60,192.168.10.5,202208162053,20,16,36,0,20000,1,1.160607,0.000355,1052,40,1.156259,0.0,60,52,1
162.142.125.250,192.168.10.5,202208162053,2,1,3,0,21901,1,0.151907,0.151907,44,40,-10000,-10000,44,44,1
162.142.125.8,192.168.10.5,202208162053,13,9,22,0,21901,1,1.169223,0.0,295,52,1.158293,0.0,60,52,1
92.118.39.30,192.168.10.5,202208162054,2,1,3,0,1080,1,0.287747,0.287747,44,40,-10000,-10000,44,44,1
45.148.120.191,192.168.10.5,202208162053,39,15,54,0,5555,1,10.001199,0.0,665,52,10.006185,0.22881,60,52,1
89.248.163.145,192.168.10.5,202208162053,6,2,8,0,11003,2,18.043477,0.004743,44,40,18.282295,18.282295,44,44,1
167.94.138.143,192.168.10.5,202208162054,2,1,3,0,8765,1,0.195138,0.195138,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208162053,6,3,9,0,20000,3,27.698579,0.142672,60,40,27.841184,14.806131,60,60,1
167.94.138.44,192.168.10.5,202208162054,14,10,24,0,8765,1,1.213366,0.0,295,40,1.243556,0.0,60,40,1
175.213.132.85,192.168.10.5,202208162054,8,6,14,0,1433,1,0.392298,0.0,254,40,0.750701,0.012283,114,40,1
14.17.114.113,192.168.10.5,202208162054,4,3,7,0,3389,1,0.266875,0.001204,83,40,0.214415,0.052356,59,40,1
89.248.165.71,192.168.10.5,202208162055,3,1,4,0,55121,1,0.228488,0.014277,44,40,-10000,-10000,44,44,1
51.79.250.5,192.168.10.5,202208162055,4,3,7,0,3389,1,0.240715,0.0,83,40,0.141382,0.096206,59,40,1
193.57.40.49,192.168.10.5,202208162055,3,1,4,0,7779,1,0.226984,0.015528,44,40,-10000,-10000,44,44,1
103.114.104.92,192.168.10.5,202208162056,6,7,13,0,25,1,0.100689,0.037232,52,40,0.131383,0.000349,112,40,1
45.227.253.186,192.168.10.5,202208162056,3,1,4,0,3315,1,0.227339,0.02501,44,40,-10000,-10000,44,44,1
80.82.77.144,192.168.10.5,202208162056,2,1,3,0,5007,1,0.232976,0.232976,44,40,-10000,-10000,44,44,1
118.81.188.130,192.168.10.5,202208162055,7,3,10,0,23,1,40.089418,0.0,60,40,0.079523,0.063891,60,44,1
192.241.221.160,192.168.10.5,202208162055,1,6,7,0,443,1,-10000,-10000,44,44,16.24331,1.029195,44,44,1
89.248.163.145,192.168.10.5,202208162055,9,3,12,0,20343,3,36.528459,0.029818,44,40,36.789098,23.322341,44,44,1
212.192.246.198,192.168.10.5,202208162056,8,9,17,0,25,1,0.251407,0.0,52,40,0.250958,0.000449,112,40,1
45.143.203.71,192.168.10.5,202208162056,3,1,4,0,7589,1,0.242756,0.014027,44,40,-10000,-10000,44,44,1
94.228.120.251,192.168.10.5,202208162056,8,12,20,0,5432,1,0.41463,0.0,93,52,0.26748,0.0,103,52,1
14.17.114.113,192.168.10.5,202208162056,4,3,7,0,3389,1,0.24515,0.001504,83,40,0.207616,0.035188,59,40,1
185.7.214.117,192.168.10.5,202208162056,4,4,8,0,8080,1,1.323829,0.0,60,52,1.309242,0.00011,60,52,1
106.10.122.53,192.168.10.5,202208162056,5,5,10,0,2147,1,1.047724,0.001198,69,52,1.008194,4.2e-05,60,52,1
213.142.148.24,192.168.10.5,202208162057,1,0,0,1,1900,1,-10000,-10000,103,103,-10000,-10000,-10000,-10000,1
192.241.221.160,192.168.10.5,202208162057,6,4,10,0,443,1,0.116165,0.000856,174,52,0.133685,0.001498,1387,52,1
146.75.114.132,192.168.10.5,202208162057,49,75,124,0,38408,1,0.15508,0.0,7042,52,0.148619,0.0,316,52,1
133.87.45.30,192.168.10.5,202208162057,28,20,48,0,55480,1,0.167675,2.2e-05,5660,52,0.146671,4.8e-05,267,52,1
192.168.10.4,192.168.10.5,202208162057,38,14,52,0,64297,1,5.039005,-5e-06,575,52,5.039034,0.0,2948,40,1
74.116.0.115,192.168.10.5,202208162057,2,0,0,2,5060,1,1.5e-05,1.5e-05,988,549,-10000,-10000,-10000,-10000,1
51.79.250.5,192.168.10.5,202208162058,4,3,7,0,3389,1,0.109192,0.001398,83,40,0.084312,0.022694,59,40,1
122.175.50.75,192.168.10.5,202208162058,7,6,13,0,5900,1,0.130593,0.000657,68,52,0.130488,0.000203,68,52,1
45.134.144.211,192.168.10.5,202208162058,3,1,4,0,5061,1,0.240016,0.02327,44,40,-10000,-10000,44,44,1
107.170.113.190,192.168.10.5,202208162058,12,14,26,0,22,1,1.174735,0.0,492,52,0.975737,0.000748,676,52,1
91.240.118.75,192.168.10.5,202208162058,3,1,4,0,5120,1,0.281753,0.004488,44,40,-10000,-10000,44,44,1
162.142.125.227,192.168.10.5,202208162058,2,1,3,0,6002,1,0.156941,0.156941,44,40,-10000,-10000,44,44,1
