address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
101.89.216.223,192.168.10.5,202305251024,5,6,11,0,5900,1,0.171241,0.0,64,52,0.172583,0.0,64,52,1
217.76.52.222,192.168.10.5,202305251024,15,15,30,0,5900,1,8.646481,0.0,64,52,8.646481,0.000943,64,52,1
198.199.118.79,192.168.10.5,202305251024,1,0,0,1,4443,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
125.191.210.226,192.168.10.5,202305251023,11,63,74,0,80,2,3.595245,0.035747,52,52,6.44446,0.0,52,52,1
122.160.68.27,192.168.10.5,202305251024,0,8,8,0,23,1,-10000,-10000,-10000,-10000,16.239583,0.51558,52,52,1
185.81.68.110,192.168.10.5,202305251024,3,1,4,0,49103,1,0.284192,0.000896,44,40,-10000,-10000,44,44,1
139.99.134.153,192.168.10.5,202305251024,5,5,10,0,5900,1,0.161019,1e-06,64,52,0.159872,0.001147,64,52,1
36.91.222.100,192.168.10.5,202305251024,11,11,22,0,3389,1,0.266034,0.0,82,40,0.234433,7.8e-05,59,40,1
94.201.93.94,192.168.10.5,202305251024,4,4,8,0,3389,1,0.294324,0.0,83,40,0.156949,0.0,59,40,1
35.203.210.71,192.168.10.5,202305251024,8,6,14,0,8036,1,54.04185,0.0,377,40,54.261449,0.0,60,44,1
162.142.125.252,192.168.10.5,202305251025,2,1,3,0,20377,1,0.168723,0.168723,44,40,-10000,-10000,44,44,1
152.89.198.103,192.168.10.5,202305251025,3,1,4,0,49100,1,0.272267,0.003558,44,40,-10000,-10000,44,44,1
35.203.211.27,192.168.10.5,202305251025,4,4,8,0,48781,1,1.553782,1e-06,44,44,1.302819,1e-06,44,40,1
162.142.125.11,192.168.10.5,202305251025,13,9,22,0,20377,1,1.161777,1e-06,295,52,1.144917,0.0,60,52,1
162.142.125.160,192.168.10.5,202305251025,2,1,3,0,20377,1,0.150114,0.150114,60,40,-10000,-10000,60,60,1
106.12.29.34,192.168.10.5,202305251025,7,7,14,0,5900,1,2.188347,0.0,64,52,2.18824,0.000591,64,52,1
89.248.168.220,192.168.10.5,202305251025,3,1,4,0,56393,1,0.244,0.003526,44,40,-10000,-10000,44,44,1
217.76.52.234,192.168.10.5,202305251025,10,10,20,0,5900,1,1.954583,0.0,64,52,1.954584,0.000952,64,52,1
83.48.70.199,192.168.10.5,202305251024,13,10,23,0,3389,1,45.474254,0.0,83,40,45.782511,0.040879,59,40,1
217.76.52.235,192.168.10.5,202305251025,15,15,30,0,5900,1,2.445781,0.0,64,52,2.445781,0.000852,64,52,1
217.76.52.222,192.168.10.5,202305251025,15,15,30,0,5900,1,4.880221,0.0,64,52,4.879973,0.000547,64,52,1
123.16.55.216,192.168.10.5,202305251025,4,4,8,0,8728,1,1.091635,0.003291,60,52,1.092072,0.0,60,52,1
45.118.139.94,192.168.10.5,202305251026,4,3,7,0,3389,1,0.124098,0.002175,83,40,0.084094,0.039461,59,40,1
125.212.243.141,192.168.10.5,202305251026,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
103.162.36.21,192.168.10.5,202305251026,4,3,7,0,3389,1,0.115552,0.0,83,40,0.091461,0.022717,59,40,1
94.201.93.94,192.168.10.5,202305251026,4,3,7,0,3389,1,0.22075,0.000895,83,40,0.154395,0.064507,59,40,1
193.163.125.180,192.168.10.5,202305251026,2,1,3,0,5705,1,0.253506,0.253506,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305251026,4,3,7,0,3389,1,0.244149,0.000977,83,40,0.173591,0.071338,59,40,1
35.203.211.164,192.168.10.5,202305251025,8,6,14,0,49934,1,53.686395,0.00026,259,40,53.908756,0.0,60,44,1
107.170.237.13,192.168.10.5,202305251026,1,6,7,0,8083,1,-10000,-10000,44,44,16.240163,1.027971,44,44,1
45.134.144.212,192.168.10.5,202305251026,3,1,4,0,3306,1,0.223765,0.005627,44,40,-10000,-10000,44,44,1
167.94.145.23,192.168.10.5,202305251026,2,1,3,0,19633,1,0.251192,0.251192,44,40,-10000,-10000,44,44,1
43.241.146.98,192.168.10.5,202305251023,294,212,506,0,445,1,31.666326,0.0,4196,40,31.923026,0.0,221,40,1
167.94.145.60,192.168.10.5,202305251026,14,9,23,0,19633,1,1.262198,0.0,295,40,1.251569,0.0,60,52,1
205.210.31.83,192.168.10.5,202305251025,10,8,18,0,143,1,63.693188,0.0,79,40,63.847181,0.000102,87,44,1
83.48.70.199,192.168.10.5,202305251027,4,3,7,0,3389,1,0.330642,0.000627,83,40,0.301848,0.022651,59,40,1
194.26.29.37,192.168.10.5,202305251027,3,1,4,0,2117,1,0.283298,0.011633,44,40,-10000,-10000,44,44,1
162.216.150.128,192.168.10.5,202305251026,7,6,13,0,50502,1,50.196521,1e-06,378,40,50.365142,0.0,60,44,1
217.76.52.234,192.168.10.5,202305251027,5,5,10,0,5900,1,0.251395,0.0,64,52,0.252476,0.002004,64,52,1
217.76.52.235,192.168.10.5,202305251027,10,10,20,0,5900,1,0.25116,0.0,64,52,0.250318,0.001019,64,52,1
81.30.158.191,192.168.10.5,202305251027,5,5,10,0,5900,1,0.25798,0.000624,64,52,0.256833,0.000949,64,52,1
217.76.52.222,192.168.10.5,202305251027,10,10,20,0,5900,1,6.20467,0.0,64,52,6.20467,0.000848,64,52,1
162.216.149.220,192.168.10.5,202305251026,8,6,14,0,9212,1,52.080058,0.0,377,40,52.249029,0.0,60,44,1
194.26.29.86,192.168.10.5,202305251027,3,1,4,0,9432,1,0.299973,0.008025,44,40,-10000,-10000,44,44,1
182.151.29.95,192.168.10.5,202305251027,5,5,10,0,5900,1,0.245769,0.0,64,52,0.246801,0.001477,64,52,1
124.221.193.130,192.168.10.5,202305251027,1,6,7,0,6379,1,-10000,-10000,60,60,16.240094,1.033179,60,60,1
111.90.33.178,192.168.10.5,202305251027,8,6,14,0,3389,1,0.941403,0.000326,83,40,0.976798,0.026392,59,40,1
167.94.138.109,192.168.10.5,202305251027,2,1,3,0,1723,1,0.202276,0.202276,44,40,-10000,-10000,44,44,1
167.94.138.35,192.168.10.5,202305251027,5,3,8,0,1723,1,0.209989,0.0,208,52,0.205435,0.004913,208,52,1
162.142.125.160,192.168.10.5,202305251027,2,1,3,0,1723,1,0.141524,0.141524,60,40,-10000,-10000,60,60,1
125.212.243.141,192.168.10.5,202305251028,0,1,1,0,3389,1,-10000,-10000,-10000,-10000,-10000,-10000,59,59,1
74.84.150.2,192.168.10.5,202305251028,1,0,0,1,5060,1,-10000,-10000,436,436,-10000,-10000,-10000,-10000,1
118.89.56.206,192.168.10.5,202305251028,6,6,12,0,5900,1,0.516231,0.0,64,52,0.516576,0.001249,64,52,1
119.23.228.24,192.168.10.5,202305251028,5,5,10,0,5900,1,0.21571,0.0,64,52,0.214606,0.001149,64,52,1
218.92.0.29,192.168.10.5,202305251028,15,16,31,0,22,1,0.543674,9.7e-05,908,40,0.528851,3.3e-05,676,52,1
106.55.7.207,192.168.10.5,202305251028,6,6,12,0,5900,1,0.520719,0.002678,64,52,0.52086,0.001298,64,52,1
217.76.52.234,192.168.10.5,202305251028,5,5,10,0,5900,1,0.262439,1e-06,64,52,0.261386,0.001053,64,52,1
217.76.52.235,192.168.10.5,202305251028,10,10,20,0,5900,1,0.256785,0.0,64,52,0.255691,0.00084,64,52,1
217.76.52.222,192.168.10.5,202305251028,5,5,10,0,5900,1,0.25588,1e-06,64,52,0.254911,0.001349,64,52,1
47.74.84.253,192.168.10.5,202305251028,2,1,3,0,49669,1,0.1591,0.1591,44,40,-10000,-10000,44,44,1
92.114.200.51,192.168.10.5,202305251027,169,161,330,0,2323,1,1.575596,0.0,60,40,1.595524,0.0,60,44,1
152.89.198.103,192.168.10.5,202305251028,3,1,4,0,49105,1,0.284377,0.002039,44,40,-10000,-10000,44,44,1
141.94.98.209,192.168.10.5,202305251028,11,61,72,0,443,2,4.54353,0.114667,52,52,6.186701,0.0,52,52,1
185.224.128.142,192.168.10.5,202305251029,17,15,32,0,22,1,0.310086,0.0,1012,52,0.299327,0.0,699,52,1
54.39.186.162,192.168.10.5,202305251029,4,3,7,0,3389,1,0.187048,0.0,83,40,0.167683,0.019662,59,40,1
103.162.36.21,192.168.10.5,202305251029,4,3,7,0,3389,1,0.118566,0.000591,83,40,0.100479,0.019776,59,40,1
211.23.76.94,192.168.10.5,202305251029,2,1,3,0,23,1,0.042294,0.042294,44,40,-10000,-10000,44,44,1
110.40.208.171,192.168.10.5,202305251029,5,5,10,0,5900,1,0.175785,0.0,64,52,0.174786,0.001383,64,52,1
106.14.106.97,192.168.10.5,202305251029,5,6,11,0,5900,1,0.739962,0.0,64,52,0.566852,0.000897,64,52,1
124.223.73.187,192.168.10.5,202305251029,5,5,10,0,5900,1,0.179316,1e-06,64,52,0.178651,0.000694,64,52,1
83.48.70.199,192.168.10.5,202305251028,12,9,21,0,3389,1,54.148464,0.0,83,40,54.458371,0.032806,59,40,1
162.216.149.208,192.168.10.5,202305251028,6,5,11,0,23059,1,53.686156,0.0,60,40,53.855045,1e-06,60,44,1
183.255.49.86,192.168.10.5,202305251029,5,5,10,0,5900,1,0.113815,1e-06,64,52,0.113018,0.0011,64,52,1
190.217.48.35,192.168.10.5,202305251029,4,3,7,0,3389,1,0.277024,0.000596,83,40,0.233947,0.041391,59,40,1
116.63.171.234,192.168.10.5,202305251029,6,6,12,0,5900,1,0.325292,0.0,64,52,0.325292,0.000714,64,52,1
107.170.237.13,192.168.10.5,202305251029,5,5,10,0,8083,1,1.139145,1e-06,76,52,1.00841,1e-06,60,52,1
94.201.93.94,192.168.10.5,202305251029,8,6,14,0,3389,1,15.48623,0.001197,83,40,15.642543,0.041383,59,40,1
179.43.163.132,192.168.10.5,202305251029,6,5,11,0,4719,1,1.271524,0.000588,60,40,1.270527,0.0001,60,44,1
217.76.52.235,192.168.10.5,202305251029,10,10,20,0,5900,1,0.251146,0.0,64,52,0.249854,0.000802,64,52,1
185.122.204.71,192.168.10.5,202305251030,3,1,4,0,49104,1,0.278812,0.0,44,40,-10000,-10000,44,44,1
114.238.74.79,192.168.10.5,202305251029,1,6,7,0,23,1,-10000,-10000,44,44,16.240048,1.022323,44,44,1
47.94.88.242,192.168.10.5,202305251030,7,3,10,0,6379,1,0.115266,7.6e-05,66,40,0.116059,0.000899,60,40,1
101.43.111.184,192.168.10.5,202305251030,5,5,10,0,5900,1,0.176955,0.0,64,52,0.175929,0.001524,64,52,1
139.99.134.153,192.168.10.5,202305251030,5,5,10,0,5900,1,0.148529,0.0,64,52,0.14775,0.000779,64,52,1
62.210.75.4,192.168.10.5,202305251030,1,0,0,1,1900,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
185.81.68.110,192.168.10.5,202305251030,3,1,4,0,49107,1,0.278265,0.003328,44,40,-10000,-10000,44,44,1
125.212.243.141,192.168.10.5,202305251030,4,4,8,0,3389,1,0.129068,0.003255,83,40,35.829788,0.02575,59,40,1
81.30.158.191,192.168.10.5,202305251031,5,5,10,0,5900,1,0.254845,0.0,64,52,0.253769,0.001076,64,52,1
80.82.77.144,192.168.10.5,202305251031,2,1,3,0,14000,1,0.235323,0.235323,44,40,-10000,-10000,44,44,1
167.248.133.160,192.168.10.5,202305251031,2,1,3,0,12165,1,0.140524,0.140524,44,40,-10000,-10000,44,44,1
167.248.133.126,192.168.10.5,202305251031,14,9,23,0,12165,1,1.152834,1e-06,295,40,1.14231,0.0,60,52,1
47.97.222.162,192.168.10.5,202305251031,7,3,10,0,6379,1,0.193875,0.0,66,40,0.195692,0.0,60,40,1
162.142.125.160,192.168.10.5,202305251031,2,1,3,0,12165,1,0.157313,0.157313,60,40,-10000,-10000,60,60,1
83.48.125.216,192.168.10.5,202305251031,4,3,7,0,3389,1,0.332673,0.000935,83,40,0.308153,0.023471,59,40,1
124.156.47.36,192.168.10.5,202305251031,5,5,10,0,5900,1,0.151009,0.0,64,52,0.151912,0.001338,64,52,1
217.76.52.235,192.168.10.5,202305251031,5,5,10,0,5900,1,0.252009,0.015775,64,52,0.265887,0.000799,64,52,1
111.90.33.178,192.168.10.5,202305251031,8,6,14,0,3389,1,5.847132,0.0,83,40,5.888917,0.03677,59,40,1
198.199.117.136,192.168.10.5,202305251030,5,10,15,0,5269,1,54.380068,0.000894,60,44,22.757575,1e-06,60,44,1
113.142.66.88,192.168.10.5,202305251031,5,5,10,0,5900,1,0.22548,0.0,64,52,0.224389,0.001091,64,52,1
92.114.200.51,192.168.10.5,202305251030,170,163,333,0,2323,1,1.780214,0.0,64,40,1.641893,0.0,60,44,1
54.39.186.162,192.168.10.5,202305251031,4,3,7,0,3389,1,0.20018,0.000891,83,40,0.173554,0.026764,59,40,1
83.48.70.199,192.168.10.5,202305251030,12,9,21,0,3389,1,59.695911,0.0,83,40,59.99543,0.020782,59,40,1
171.249.163.194,192.168.10.5,202305251031,4,3,7,0,3389,1,0.245492,0.0,83,40,0.221857,0.022834,59,40,1
125.191.210.226,192.168.10.5,202305251029,12,72,84,0,80,2,60.521807,0.030992,52,52,28.810081,0.0,52,52,1
194.87.151.140,192.168.10.5,202305251032,8,9,17,0,25,1,0.229665,1e-06,52,40,0.229439,0.000193,112,40,1
120.57.116.193,192.168.10.5,202305251032,2,1,3,0,23,1,0.156968,0.156968,44,40,-10000,-10000,44,44,1
154.16.66.252,192.168.10.5,202305251032,3,3,6,0,28330,1,14.568295,1.258371,40,40,14.568295,1.258224,40,40,1
69.234.243.123,192.168.10.5,202305251032,6,5,11,0,13000,1,1.228546,0.0,96,52,1.007292,0.0,60,52,1
45.86.190.21,192.168.10.5,202305251032,5,5,10,0,5900,1,0.24456,0.0,64,52,0.243391,0.001169,64,52,1
14.224.149.47,192.168.10.5,202305251032,20,16,36,0,3389,1,0.791246,0.0,83,40,0.817116,0.0,59,40,1
114.132.248.19,192.168.10.5,202305251032,5,5,10,0,5900,1,0.214992,0.0,64,52,0.215391,0.000813,64,52,1
194.163.131.214,192.168.10.5,202305251032,3,1,4,0,55950,1,0.249894,0.005951,44,40,-10000,-10000,44,44,1
45.118.139.94,192.168.10.5,202305251032,4,3,7,0,3389,1,0.160836,0.0,83,40,0.09287,0.065441,59,40,1
47.252.17.62,192.168.10.5,202305251032,160,160,320,0,27960,1,1.180866,0.0,275,40,1.179433,0.0,60,44,1
217.76.52.235,192.168.10.5,202305251032,5,5,10,0,5900,1,0.255859,0.0,64,52,0.254109,0.00175,64,52,1
83.48.70.199,192.168.10.5,202305251032,4,3,7,0,3389,1,0.37426,0.002355,83,40,0.321319,0.054472,59,40,1
167.94.138.159,192.168.10.5,202305251032,2,1,3,0,12233,1,0.198717,0.198717,44,40,-10000,-10000,44,44,1
167.248.133.132,192.168.10.5,202305251033,2,1,3,0,5060,1,0.140327,0.140327,44,40,-10000,-10000,44,44,1
167.94.138.124,192.168.10.5,202305251032,14,10,24,0,12233,1,1.204934,0.0,295,40,1.208253,0.0,60,40,1
167.248.133.34,192.168.10.5,202305251033,7,7,14,0,5060,1,0.227469,0.002661,314,52,0.145366,0.089394,60,40,1
115.200.8.0,192.168.10.5,202305251032,7,5,12,0,23,1,30.458311,0.000562,60,40,30.633771,0.17453,60,44,1
167.94.138.149,192.168.10.5,202305251033,2,1,3,0,20440,1,0.200775,0.200775,44,40,-10000,-10000,44,44,1
95.214.55.85,192.168.10.5,202305251033,2,1,3,0,8097,1,0.279364,0.279364,44,40,-10000,-10000,44,44,1
192.168.3.118,172.29.148.192,202305251032,20,0,20,0,55443,1,12.853939,1.003407,60,60,-10000,-10000,-10000,-10000,0
162.142.125.160,192.168.10.5,202305251033,4,2,6,0,12233,2,33.124929,0.137935,60,40,33.263151,33.263151,60,60,1
167.94.138.127,192.168.10.5,202305251033,13,9,22,0,20440,1,1.2074,0.0,295,52,1.206346,0.0,60,52,1
91.240.118.221,192.168.10.5,202305251033,3,1,4,0,8697,1,0.280853,0.003341,44,40,-10000,-10000,44,44,1
112.44.201.100,192.168.10.5,202305251033,5,5,10,0,5900,1,0.130187,0.0,64,52,0.129367,0.000801,64,52,1
45.134.144.212,192.168.10.5,202305251033,3,1,4,0,3306,1,0.217746,0.004428,44,40,-10000,-10000,44,44,1
146.88.240.4,192.168.10.5,202305251033,1,0,0,1,389,1,-10000,-10000,81,81,-10000,-10000,-10000,-10000,1
94.201.93.94,192.168.10.5,202305251033,8,6,14,0,3389,1,59.804584,0.0,83,40,59.966945,0.030343,59,40,1
162.216.150.83,192.168.10.5,202305251033,8,6,14,0,2804,1,51.818839,0.0,377,40,51.988766,0.0,60,44,1
217.76.52.235,192.168.10.5,202305251034,5,5,10,0,5900,1,0.252131,0.0,64,52,0.251244,0.001002,64,52,1
54.39.186.162,192.168.10.5,202305251034,4,3,7,0,3389,1,0.213901,0.00295,83,40,0.170928,0.042132,59,40,1
103.162.36.21,192.168.10.5,202305251034,4,3,7,0,3389,1,0.127486,0.0,83,40,0.094318,0.034005,59,40,1
185.233.19.94,192.168.10.5,202305251033,1,6,7,0,443,1,-10000,-10000,44,44,16.239986,1.029502,44,44,1
221.12.138.99,192.168.10.5,202305251034,5,3,8,0,6379,1,0.256539,0.000108,66,52,0.256441,0.059651,60,52,1
81.30.158.191,192.168.10.5,202305251034,5,5,10,0,5900,1,0.251388,0.001506,64,52,0.251763,0.00145,64,52,1
162.216.150.22,192.168.10.5,202305251035,1,1,2,0,911,1,-10000,-10000,44,44,-10000,-10000,40,40,1
111.90.33.178,192.168.10.5,202305251035,9,8,17,0,3389,1,1.013703,1e-06,83,40,1.013704,9.2e-05,59,40,1
217.76.53.53,192.168.10.5,202305251035,3,1,4,0,55975,1,0.250186,0.013687,44,40,-10000,-10000,44,44,1
49.12.45.220,192.168.10.5,202305251035,6,6,12,0,25565,1,1.272632,0.000896,71,52,1.008241,0.0,60,52,1
192.168.10.4,192.168.10.5,202305251035,36,14,50,0,64297,1,5.039099,0.0,575,52,5.039113,0.0,3876,40,1
190.217.48.35,192.168.10.5,202305251035,4,3,7,0,3389,1,0.282405,0.001195,83,40,0.228951,0.053062,59,40,1
83.48.70.199,192.168.10.5,202305251034,12,11,23,0,3389,1,33.686267,0.0,83,40,34.006415,0.0,59,40,1
167.248.133.169,192.168.10.5,202305251035,2,1,3,0,12210,1,0.139073,0.139073,44,40,-10000,-10000,44,44,1
167.248.133.126,192.168.10.5,202305251035,13,9,22,0,12210,1,1.145915,0.0,295,52,1.149762,0.0,60,52,1
162.142.125.160,192.168.10.5,202305251035,2,1,3,0,12210,1,0.146254,0.146254,60,40,-10000,-10000,60,60,1
139.99.134.153,192.168.10.5,202305251035,5,5,10,0,5900,1,0.147169,0.001145,64,52,0.145872,0.001101,64,52,1
139.59.1.180,192.168.10.5,202305251034,7,5,12,0,11222,1,42.638685,1e-06,60,40,42.758498,9.2e-05,60,44,1
217.76.52.235,192.168.10.5,202305251035,5,5,10,0,5900,1,0.264878,0.006085,64,52,0.269632,0.001618,64,52,1
176.113.115.104,192.168.10.5,202305251035,3,1,4,0,49106,1,0.277103,0.002325,44,40,-10000,-10000,44,44,1
43.133.11.82,192.168.10.5,202305251035,17,13,30,0,9607,1,10.001214,0.0,295,40,10.015233,0.0,60,52,1
193.32.162.189,192.168.10.5,202305251035,2,1,3,0,34567,1,0.266578,0.266578,44,40,-10000,-10000,44,44,1
47.252.10.101,192.168.10.5,202305251035,151,152,303,0,27901,1,1.184426,0.0,275,40,1.175776,0.0,60,44,1
185.122.204.71,192.168.10.5,202305251035,3,1,4,0,49108,1,0.282093,0.004727,44,40,-10000,-10000,44,44,1
39.98.58.93,192.168.10.5,202305251036,7,3,10,0,6379,1,0.102333,0.0,66,40,0.103784,0.0,60,40,1
94.201.93.94,192.168.10.5,202305251036,4,3,7,0,3389,1,0.254081,0.003272,83,40,0.160604,0.095642,59,40,1
162.216.149.9,192.168.10.5,202305251035,7,6,13,0,29840,1,52.889725,0.0,378,40,53.059502,0.0,60,44,1
47.90.253.214,192.168.10.5,202305251035,151,151,302,0,27900,1,1.181302,0.0,275,40,1.177618,0.0,60,44,1
83.48.70.199,192.168.10.5,202305251036,4,3,7,0,3389,1,0.444117,0.000314,83,40,0.312505,0.128608,59,40,1
47.104.129.239,192.168.10.5,202305251036,7,3,10,0,6379,1,0.053319,0.0,66,40,0.053967,0.0,60,40,1
94.102.49.43,192.168.10.5,202305251036,3,1,4,0,47903,1,0.253954,0.000624,44,40,-10000,-10000,44,44,1
192.241.205.18,192.168.10.5,202305251036,1,0,0,1,5222,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
167.99.141.170,192.168.10.5,202305251036,3,3,6,0,2000,1,1.349803,0.509683,44,40,1.51775,0.0,44,40,1
207.154.245.35,192.168.10.5,202305251036,3,2,5,0,24422,1,0.265275,0.003529,44,40,0.26807,0.26807,44,40,1
54.39.186.162,192.168.10.5,202305251036,4,3,7,0,3389,1,0.249581,0.003296,83,40,0.170997,0.078682,59,40,1
217.76.52.235,192.168.10.5,202305251037,5,5,10,0,5900,1,0.274358,0.027413,64,52,0.273462,0.001122,64,52,1
47.252.10.101,192.168.10.5,202305251037,10,9,19,0,27901,1,1.277671,0.003627,96,52,1.278199,0.0,60,52,1
162.142.125.135,192.168.10.5,202305251037,2,1,3,0,20201,1,0.149544,0.149544,44,40,-10000,-10000,44,44,1
162.216.150.144,192.168.10.5,202305251036,8,6,14,0,46300,1,51.467987,0.000922,259,40,51.637272,0.0,60,44,1
162.142.125.214,192.168.10.5,202305251037,14,10,24,0,20201,1,1.157918,0.0,295,40,1.156893,0.0,60,40,1
162.142.125.160,192.168.10.5,202305251037,2,1,3,0,20201,1,0.137706,0.137706,60,40,-10000,-10000,60,60,1
121.172.188.59,192.168.10.5,202305251037,15,12,27,0,22,1,1.066491,0.0,352,40,0.975889,0.001642,888,40,1
125.124.103.150,192.168.10.5,202305251037,6,10,16,0,5900,1,4.591786,0.0,64,52,2.22315,0.001361,64,52,1
103.91.210.103,192.168.10.5,202305251037,5,5,10,0,5900,1,0.161495,0.004138,52,40,0.160498,0.000943,52,40,1
89.248.163.200,192.168.10.5,202305251037,3,1,4,0,2375,1,0.236522,0.006028,44,40,-10000,-10000,44,44,1
47.90.253.214,192.168.10.5,202305251037,9,9,18,0,27900,1,1.179337,0.0,96,52,1.178666,0.0,60,52,1
202.169.53.11,192.168.10.5,202305251037,3,2,5,0,4771,1,0.197466,0.003517,44,40,0.20046,0.20046,44,40,1
103.162.36.21,192.168.10.5,202305251037,4,4,8,0,3389,1,0.188802,0.0,83,40,0.096178,9.3e-05,59,40,1
83.48.70.199,192.168.10.5,202305251037,8,6,14,0,3389,1,7.48195,0.000595,83,40,7.800006,0.034901,59,40,1
185.167.96.146,192.168.10.5,202305251037,2,1,3,0,1025,1,0.253237,0.253237,44,40,-10000,-10000,44,44,1
91.240.118.224,192.168.10.5,202305251037,3,1,4,0,6955,1,0.280599,0.004728,44,40,-10000,-10000,44,44,1
184.105.247.244,192.168.10.5,202305251037,8,6,14,0,5985,1,17.566571,0.000298,249,40,17.679591,0.0,48,40,1
60.161.7.189,192.168.10.5,202305251037,2,7,9,0,23,1,0.141206,0.141206,44,44,16.243737,0.141206,44,44,1
106.14.41.171,192.168.10.5,202305251038,5,5,10,0,5900,1,0.169476,0.0,64,52,0.168436,0.00085,64,52,1
124.221.178.222,192.168.10.5,202305251038,5,6,11,0,5900,1,0.743193,5e-05,64,52,0.570941,0.000497,64,52,1
45.155.91.56,192.168.10.5,202305251038,3,1,4,0,50607,1,0.273461,0.007142,44,40,-10000,-10000,44,44,1
83.48.125.216,192.168.10.5,202305251038,4,3,7,0,3389,1,0.351541,1e-06,83,40,0.30951,0.038162,59,40,1
35.203.210.141,192.168.10.5,202305251037,8,6,14,0,9906,1,53.566142,0.000298,377,40,53.787846,0.0,60,44,1
89.248.168.220,192.168.10.5,202305251038,3,1,4,0,53578,1,0.223412,0.005983,44,40,-10000,-10000,44,44,1
35.203.211.142,192.168.10.5,202305251037,8,6,14,0,8829,1,52.969396,1e-06,377,40,53.193763,1e-06,60,44,1
112.171.185.240,192.168.10.5,202305251037,10,55,65,0,443,2,4.754704,0.043746,52,52,6.702737,0.0,52,52,1
125.212.243.141,192.168.10.5,202305251038,4,3,7,0,3389,1,0.171564,0.0,83,40,0.0999,0.066536,59,40,1
59.91.171.77,192.168.10.5,202305251038,10,11,21,0,80,1,0.292559,0.0,235,44,16.240144,0.0,4071,44,1
66.240.236.109,192.168.10.5,202305251038,1,1,2,0,53,1,-10000,-10000,44,44,-10000,-10000,40,40,1
111.90.33.178,192.168.10.5,202305251038,6,7,13,0,3389,1,0.857895,0.058287,83,40,0.795131,0.030147,59,40,1
51.15.11.91,192.168.10.5,202305251038,100,0,0,100,11211,1,2.897099,0.0,44,44,-10000,-10000,-10000,-10000,1
83.48.70.199,192.168.10.5,202305251038,4,3,7,0,3389,1,0.328901,0.001145,83,40,0.307325,0.020128,59,40,1
124.234.247.143,192.168.10.5,202305251038,6,4,10,0,23,1,19.850496,0.138234,60,40,0.712003,0.244827,60,44,1
170.106.176.49,192.168.10.5,202305251038,17,13,30,0,4384,1,10.002709,1e-06,295,40,10.123222,0.0,60,52,1
121.172.188.59,192.168.10.5,202305251039,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,40,40,1
81.30.158.191,192.168.10.5,202305251039,5,5,10,0,5900,1,0.246225,1e-06,64,52,0.245013,0.001348,64,52,1
94.201.93.94,192.168.10.5,202305251038,8,6,14,0,3389,1,53.902466,0.000642,83,40,54.065879,0.029303,59,40,1
162.216.149.90,192.168.10.5,202305251039,4,4,8,0,22885,1,1.231852,0.0,44,44,1.399075,0.0,44,40,1
54.39.186.162,192.168.10.5,202305251039,4,3,7,0,3389,1,0.217725,0.000405,83,40,0.17422,0.039944,59,40,1
176.113.115.104,192.168.10.5,202305251039,3,1,4,0,49111,1,0.277654,0.000632,44,40,-10000,-10000,44,44,1
59.80.22.112,192.168.10.5,202305251039,4,8,12,0,5900,1,2.160319,0.167991,64,52,1.030905,0.001636,64,52,1
36.97.104.107,192.168.10.5,202305251038,2,7,9,0,23,1,0.477479,0.477479,44,44,16.239688,0.477479,44,44,1
152.89.198.103,192.168.10.5,202305251039,3,1,4,0,49109,1,0.282972,0.001246,44,40,-10000,-10000,44,44,1
43.129.35.207,192.168.10.5,202305251039,2,1,3,0,9109,1,0.106982,0.106982,52,40,-10000,-10000,52,52,1
222.179.39.200,192.168.10.5,202305251039,4,4,8,0,10610,1,1.255884,1e-06,44,40,1.267649,0.0,44,40,1
50.31.21.4,192.168.10.5,202305251038,146,146,292,0,5985,1,1.160195,0.0,275,40,1.180109,0.0,60,44,1
45.118.139.94,192.168.10.5,202305251039,4,3,7,0,3389,1,0.128362,0.000327,83,40,0.087386,0.038261,59,40,1
192.241.218.14,192.168.10.5,202305251039,1,6,7,0,5800,1,-10000,-10000,44,44,16.239692,1.014977,44,44,1
139.59.86.114,192.168.10.5,202305251039,3,2,5,0,42822,1,0.117904,0.001785,44,40,0.119011,0.119011,44,40,1
64.62.197.206,192.168.10.5,202305251040,2,1,3,0,6080,1,0.117403,0.117403,44,40,-10000,-10000,44,44,1
167.94.145.93,192.168.10.5,202305251040,2,1,3,0,2000,1,0.24041,0.24041,44,40,-10000,-10000,44,44,1
64.62.197.207,192.168.10.5,202305251040,6,5,11,0,6080,1,1.126911,0.0,249,40,1.008402,0.0,48,40,1
167.94.145.60,192.168.10.5,202305251040,24,17,41,0,2000,1,1.257718,0.0,295,40,1.254702,0.0,60,52,1
