address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
23.83.130.145,192.168.10.5,202305150525,4,3,7,0,3389,1,0.376221,0.001567,83,40,0.342183,0.037286,59,40,1
94.102.61.54,192.168.10.5,202305150525,6,5,11,0,8163,1,1.248163,0.000298,259,52,1.008478,9.9e-05,60,52,1
150.109.149.87,192.168.10.5,202305150525,12,13,25,0,22,1,1.075096,0.000115,1028,52,0.974271,0.001028,699,52,1
217.17.230.165,192.168.10.5,202305150525,4,3,7,0,3389,1,0.253801,0.0,83,40,0.186983,0.063556,59,40,1
193.163.125.162,192.168.10.5,202305150525,2,1,3,0,18000,1,0.265174,0.265174,44,40,-10000,-10000,44,44,1
128.116.24.212,192.168.10.5,202305150524,32,134,166,0,80,2,25.368294,0.000952,52,40,11.761635,0.0,52,44,1
159.89.174.63,192.168.10.5,202305150525,5,4,9,0,36022,1,1.12374,0.0,60,52,1.122288,0.0,60,52,1
194.26.29.86,192.168.10.5,202305150525,3,1,4,0,4914,1,0.286907,0.023452,44,40,-10000,-10000,44,44,1
80.150.91.82,192.168.10.5,202305150525,17,14,31,0,22,1,2.828149,0.093208,904,40,3.415398,0.001425,664,40,1
176.236.53.196,192.168.10.5,202305150526,4,3,7,0,3389,1,0.34641,0.001532,83,40,0.286478,0.057826,59,40,1
192.241.223.18,192.168.10.5,202305150526,1,1,2,0,26,1,-10000,-10000,44,44,-10000,-10000,40,40,1
148.251.153.126,192.168.10.5,202305150525,16,12,28,0,3389,1,12.484674,0.0,83,40,12.734589,0.033389,59,40,1
197.255.203.71,192.168.10.5,202305150526,18,15,33,0,22,1,1.366422,0.105763,916,52,0.973061,0.001247,676,52,1
47.93.26.87,192.168.10.5,202305150526,7,3,10,0,6379,1,0.117392,0.0,66,40,0.11891,0.000349,60,40,1
159.89.124.112,192.168.10.5,202305150526,6,5,11,0,1801,1,2.294096,0.006493,624,52,2.494713,0.0,60,52,1
103.162.36.21,192.168.10.5,202305150526,4,3,7,0,3389,1,0.162035,1e-06,83,40,0.099799,0.055898,59,40,1
176.98.42.218,192.168.10.5,202305150526,4,3,7,0,3389,1,0.476629,0.0,83,40,0.313328,0.159037,59,40,1
167.99.129.79,192.168.10.5,202305150526,1,6,7,0,50032,1,-10000,-10000,44,44,16.24092,1.01725,44,44,1
8.129.172.226,192.168.10.5,202305150527,4,3,7,0,3389,1,0.264556,0.0,83,40,0.212096,0.051143,59,40,1
89.248.163.34,192.168.10.5,202305150527,3,1,4,0,2094,1,0.253245,0.005933,44,40,-10000,-10000,44,44,1
194.26.29.86,192.168.10.5,202305150527,3,1,4,0,4450,1,0.301426,0.009233,44,40,-10000,-10000,44,44,1
188.166.255.169,192.168.10.5,202305150526,5,10,15,0,1323,1,57.690014,0.0,60,44,25.992561,1e-06,60,44,1
116.63.171.234,192.168.10.5,202305150527,6,6,12,0,5900,1,1.000667,0.0,64,52,1.000667,0.00074,64,52,1
176.236.53.196,192.168.10.5,202305150527,4,3,7,0,3389,1,0.313052,0.00032,83,40,0.284039,0.024321,59,40,1
128.116.6.30,192.168.10.5,202305150526,16,41,57,0,80,2,31.528517,0.0,52,40,16.236866,0.0,52,52,1
150.109.149.87,192.168.10.5,202305150527,12,13,25,0,22,1,1.100142,0.000322,1028,52,0.971921,0.001082,699,52,1
159.89.199.153,192.168.10.5,202305150527,2,1,3,0,5990,1,0.095999,0.095999,44,40,-10000,-10000,44,44,1
43.143.65.46,192.168.10.5,202305150527,5,3,8,0,6379,1,0.258902,0.003316,66,52,0.258902,0.176303,60,52,1
188.166.160.172,192.168.10.5,202305150527,5,10,15,0,3261,1,41.409007,0.0,60,44,16.240902,1e-06,60,44,1
148.251.153.126,192.168.10.5,202305150527,16,12,28,0,3389,1,12.448775,0.0,83,40,12.711306,0.023425,59,40,1
35.203.210.220,192.168.10.5,202305150527,4,4,8,0,34947,1,1.469166,1e-06,44,44,1.37633,0.0,44,40,1
5.161.183.87,192.168.10.5,202305150527,4,3,7,0,3389,1,0.265733,1e-06,83,40,0.170063,0.091318,59,40,1
117.80.167.35,192.168.10.5,202305150527,2,7,9,0,23,1,0.636037,0.636037,44,44,16.240962,0.636038,44,44,1
200.89.174.178,192.168.10.5,202305150527,14,15,29,0,22,1,1.360522,0.0,1028,52,1.238277,0.00124,699,52,1
89.248.165.59,192.168.10.5,202305150528,3,1,4,0,3939,1,0.261778,0.050071,44,40,-10000,-10000,44,44,1
193.57.40.49,192.168.10.5,202305150528,3,1,4,0,2365,1,0.239216,0.028351,44,40,-10000,-10000,44,44,1
176.98.42.218,192.168.10.5,202305150528,4,3,7,0,3389,1,0.3539,0.0,83,40,0.31667,0.036357,59,40,1
176.236.53.196,192.168.10.5,202305150528,4,3,7,0,3389,1,0.400839,0.000638,83,40,0.285273,0.111689,59,40,1
120.78.76.253,192.168.10.5,202305150528,5,7,12,0,5900,1,1.619667,0.000641,64,52,0.709241,0.001499,64,52,1
24.158.248.45,192.168.10.5,202305150528,7,4,11,0,23,1,30.381372,0.059823,60,40,30.548689,0.1638,60,44,1
119.23.228.24,192.168.10.5,202305150528,8,9,17,0,5900,1,3.587873,1e-06,64,52,3.587873,0.001427,64,52,1
114.132.71.92,192.168.10.5,202305150528,5,5,10,0,5900,1,0.220149,0.0,64,52,0.221026,0.000829,64,52,1
182.240.238.120,192.168.10.5,202305150528,2,5,7,0,23,1,15.834716,15.834716,44,40,8.249306,1.03365,44,44,1
23.83.130.145,192.168.10.5,202305150529,4,3,7,0,3389,1,0.739707,0.0,83,40,0.673235,0.11155,59,40,1
8.129.172.226,192.168.10.5,202305150529,4,3,7,0,3389,1,0.248502,0.002557,83,40,0.214404,0.034706,59,40,1
125.124.103.150,192.168.10.5,202305150529,5,5,10,0,5900,1,0.178405,0.0,64,52,0.179751,0.001928,64,52,1
43.131.23.30,192.168.10.5,202305150528,17,14,31,0,50003,1,10.025183,1e-06,295,40,10.278707,0.0,60,52,1
5.190.181.137,192.168.10.5,202305150529,17,16,33,0,80,1,1.472553,0.0,235,40,0.964706,0.0,2806,44,1
107.150.117.169,192.168.10.5,202305150529,2,1,3,0,5005,1,0.245159,0.245159,44,40,-10000,-10000,44,44,1
65.49.20.115,192.168.10.5,202305150529,2,1,3,0,1723,1,0.119492,0.119492,44,40,-10000,-10000,44,44,1
148.251.153.126,192.168.10.5,202305150529,16,12,28,0,3389,1,12.460793,0.000649,83,40,12.721076,0.034472,59,40,1
176.236.53.196,192.168.10.5,202305150529,4,3,7,0,3389,1,0.324095,0.0,83,40,0.286824,0.034587,59,40,1
159.223.214.227,192.168.10.5,202305150529,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
65.49.20.67,192.168.10.5,202305150529,6,4,10,0,1723,1,0.12274,0.0,196,40,0.126875,0.006378,196,40,1
94.102.61.54,192.168.10.5,202305150527,13,16,29,0,8162,2,89.597853,0.0,259,44,57.90239,0.0,60,44,1
176.98.42.218,192.168.10.5,202305150530,4,3,7,0,3389,1,0.31932,0.0,83,40,0.291775,0.026224,59,40,1
36.138.248.95,192.168.10.5,202305150530,5,5,10,0,5900,1,0.140368,1e-06,64,52,0.140722,0.001596,64,52,1
116.147.37.17,192.168.10.5,202305150530,5,3,8,0,6379,1,0.249055,0.0,66,52,0.249055,0.10988,60,52,1
113.23.212.133,192.168.10.5,202305150530,4,4,8,0,30026,1,1.116482,0.0,44,40,1.116348,0.0,44,40,1
45.134.144.212,192.168.10.5,202305150530,3,1,4,0,50802,1,0.242767,0.003259,44,40,-10000,-10000,44,44,1
142.11.222.74,192.168.10.5,202305150529,563,965,1528,0,80,2,30.209074,0.0,286,40,30.209075,0.0,4258,52,1
218.92.0.34,192.168.10.5,202305150530,12,14,26,0,22,1,3.98702,0.0,908,52,3.939695,0.001296,699,52,1
176.236.53.196,192.168.10.5,202305150530,4,3,7,0,3389,1,0.368116,0.0,83,40,0.28956,0.073064,59,40,1
167.94.138.136,192.168.10.5,202305150530,2,1,3,0,8405,1,0.206761,0.206761,44,40,-10000,-10000,44,44,1
8.129.172.226,192.168.10.5,202305150530,4,3,7,0,3389,1,0.251415,0.000291,83,40,0.216446,0.032904,59,40,1
167.94.138.49,192.168.10.5,202305150530,14,10,24,0,8405,1,1.232369,0.0,295,40,1.212678,0.0,60,40,1
162.142.125.160,192.168.10.5,202305150531,2,1,3,0,8405,1,0.156714,0.156714,60,40,-10000,-10000,60,60,1
148.251.153.126,192.168.10.5,202305150530,16,13,29,0,3389,1,12.330509,0.0,83,40,12.592439,0.0,59,40,1
200.89.174.178,192.168.10.5,202305150531,17,15,32,0,22,1,2.203208,0.0,1028,52,1.244242,0.001231,676,52,1
8.131.63.16,192.168.10.5,202305150531,7,8,15,0,2375,1,1.135246,0.0,178,52,1.008802,0.0,60,52,1
47.74.25.120,192.168.10.5,202305150531,5,4,9,0,1111,1,1.019667,0.0,83,40,1.008899,0.0,52,40,1
216.218.206.73,192.168.10.5,202305150531,1,1,2,0,427,1,-10000,-10000,44,44,-10000,-10000,40,40,1
113.26.170.37,192.168.10.5,202305150531,2,7,9,0,23,1,0.061704,0.061704,44,44,16.240789,0.061703,44,44,1
47.243.4.163,192.168.10.5,202305150531,7,3,10,0,6379,1,0.082772,0.0,66,40,0.084414,1e-06,60,40,1
146.88.240.4,192.168.10.5,202305150531,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
176.98.42.218,192.168.10.5,202305150531,4,3,7,0,3389,1,0.341184,0.000571,83,40,0.298347,0.040667,59,40,1
36.134.102.251,192.168.10.5,202305150531,6,7,13,0,5900,1,0.270168,0.0,64,52,0.269089,0.001079,64,52,1
36.133.125.177,192.168.10.5,202305150531,5,5,10,0,5900,1,0.109029,0.0,64,52,0.109104,0.00128,64,52,1
159.89.124.112,192.168.10.5,202305150530,42,34,76,0,25565,3,35.134586,0.000926,303,52,35.139824,0.0,60,52,1
217.17.230.165,192.168.10.5,202305150532,4,3,7,0,3389,1,0.219253,0.0,83,40,0.18436,0.033699,59,40,1
176.236.53.196,192.168.10.5,202305150532,4,3,7,0,3389,1,0.343105,0.0,83,40,0.285874,0.052574,59,40,1
192.168.3.117,172.29.148.192,202305150530,20,0,20,0,55443,1,12.84975,1.011896,60,60,-10000,-10000,-10000,-10000,0
23.83.130.145,192.168.10.5,202305150532,4,3,7,0,3389,1,0.595822,0.0,83,40,0.370514,0.048463,59,40,1
103.162.36.21,192.168.10.5,202305150532,2,2,4,0,3389,1,0.199065,0.199065,83,83,0.199078,0.199078,40,40,1
172.104.210.105,192.168.10.5,202305150532,4,4,8,0,1604,1,1.048371,0.313084,44,40,1.32175,5.1e-05,44,40,1
45.88.66.38,192.168.10.5,202305150532,3,1,4,0,25565,1,0.250872,0.175439,46,40,-10000,-10000,44,44,1
114.132.218.137,192.168.10.5,202305150532,6,6,12,0,5900,1,1.008004,0.0,64,52,1.008004,0.001279,64,52,1
182.61.45.113,192.168.10.5,202305150532,6,7,13,0,5900,1,0.88385,0.0,64,52,0.668243,0.001183,64,52,1
148.251.153.126,192.168.10.5,202305150532,16,12,28,0,3389,1,12.222379,0.0,83,40,12.491814,0.02557,59,40,1
202.95.12.126,192.168.10.5,202305150532,28,29,57,0,8140,1,1.098399,0.0,322,52,1.089823,0.0,60,52,1
8.129.172.226,192.168.10.5,202305150532,4,5,9,0,3389,1,1.244851,0.0,83,40,1.028193,0.000228,59,40,1
91.240.118.224,192.168.10.5,202305150532,3,1,4,0,10013,1,0.277989,0.003596,44,40,-10000,-10000,44,44,1
103.158.96.154,192.168.10.5,202305150532,1,6,7,0,3389,1,-10000,-10000,52,52,16.23683,1.035949,52,52,1
89.248.165.14,192.168.10.5,202305150533,20,15,35,0,33854,1,1.26992,0.0,115,40,1.009198,0.0,60,52,1
176.98.42.218,192.168.10.5,202305150533,4,3,7,0,3389,1,0.338404,0.0,83,40,0.298007,0.036199,59,40,1
162.216.149.159,192.168.10.5,202305150533,4,4,8,0,13679,1,1.180932,0.180864,44,44,1.189,0.0,44,40,1
176.236.53.196,192.168.10.5,202305150533,4,3,7,0,3389,1,0.312941,0.002691,83,40,0.28507,0.02597,59,40,1
64.227.18.142,192.168.10.5,202305150533,2,1,3,0,17022,1,0.152188,0.152188,44,40,-10000,-10000,44,44,1
205.210.31.57,192.168.10.5,202305150533,2,1,3,0,80,1,0.15198,0.15198,44,40,-10000,-10000,44,44,1
218.92.0.118,192.168.10.5,202305150533,11,11,22,0,22,1,0.281199,0.000299,908,52,0.276228,0.000644,699,52,1
64.62.197.204,192.168.10.5,202305150533,1,1,2,0,212,1,-10000,-10000,44,44,-10000,-10000,40,40,1
159.89.124.112,192.168.10.5,202305150533,23,19,42,0,2082,2,19.983164,1e-06,369,52,19.983612,0.0,60,52,1
128.116.46.14,192.168.10.5,202305150533,19,29,48,0,443,2,11.817219,0.002092,52,40,11.979053,0.0,52,44,1
106.14.107.14,192.168.10.5,202305150533,5,5,10,0,5900,1,0.187695,0.0,64,52,0.186695,0.001299,64,52,1
124.221.178.222,192.168.10.5,202305150533,5,5,10,0,5900,1,0.186021,1e-06,64,52,0.185044,0.000902,64,52,1
124.223.73.187,192.168.10.5,202305150533,5,5,10,0,5900,1,0.183156,0.0,64,52,0.184417,0.000983,64,52,1
106.14.41.171,192.168.10.5,202305150533,5,5,10,0,5900,1,0.172767,0.0,64,52,0.172326,0.001342,64,52,1
110.40.208.171,192.168.10.5,202305150533,5,5,10,0,5900,1,0.183217,0.0,64,52,0.183293,0.001098,64,52,1
124.222.197.135,192.168.10.5,202305150533,5,5,10,0,5900,1,0.176378,0.0,64,52,0.175332,0.001686,64,52,1
128.116.76.68,192.168.10.5,202305150533,10,49,59,0,80,2,26.150487,0.004439,52,52,16.244866,0.0,52,44,1
150.158.50.247,192.168.10.5,202305150533,5,5,10,0,5900,1,0.175117,0.0,64,52,0.17413,0.000987,64,52,1
118.34.209.108,192.168.10.5,202305150533,8,6,14,0,56575,1,2.876778,0.000306,101,40,2.964775,1e-06,60,44,1
106.15.229.166,192.168.10.5,202305150534,5,5,10,0,5900,1,0.223441,1e-06,64,52,0.221801,0.001449,64,52,1
124.223.169.131,192.168.10.5,202305150534,5,5,10,0,5900,1,0.197726,0.0,64,52,0.198969,0.001412,64,52,1
5.161.183.87,192.168.10.5,202305150534,4,4,8,0,3389,1,0.215539,0.0,83,40,0.16651,0.0,59,40,1
205.210.31.243,192.168.10.5,202305150533,8,6,14,0,28080,1,50.66306,0.0,378,40,50.928076,0.0,60,44,1
200.89.174.178,192.168.10.5,202305150534,13,15,28,0,22,1,1.33347,0.0,1028,52,1.289739,0.000594,699,52,1
148.251.153.126,192.168.10.5,202305150534,16,12,28,0,3389,1,12.671643,0.0,83,40,12.927052,0.033952,59,40,1
103.162.36.21,192.168.10.5,202305150534,8,6,14,0,3389,1,8.01224,0.0,83,40,8.105589,0.04858,59,40,1
176.236.53.196,192.168.10.5,202305150534,4,3,7,0,3389,1,0.32533,0.00142,83,40,0.289487,0.027213,59,40,1
8.129.172.226,192.168.10.5,202305150534,4,3,7,0,3389,1,0.298163,0.000892,83,40,0.215521,0.083332,59,40,1
106.55.7.207,192.168.10.5,202305150534,5,5,10,0,5900,1,0.21925,1e-06,64,52,0.217312,0.001698,64,52,1
176.98.42.218,192.168.10.5,202305150535,4,3,7,0,3389,1,0.393238,0.0,83,40,0.309897,0.080738,59,40,1
23.83.130.145,192.168.10.5,202305150535,4,3,7,0,3389,1,0.445952,0.00211,83,40,0.34882,0.09735,59,40,1
64.227.18.142,192.168.10.5,202305150535,5,4,9,0,17022,1,1.157948,0.000843,60,52,1.158819,0.0,60,52,1
135.181.149.138,192.168.10.5,202305150535,6,6,12,0,25565,1,1.278235,0.000898,71,52,1.008292,1e-06,60,52,1
157.230.56.253,192.168.10.5,202305150535,4,4,8,0,6034,1,1.162695,0.000887,60,52,1.160692,0.0,60,52,1
150.158.34.228,192.168.10.5,202305150535,5,5,10,0,5900,1,0.17428,0.0,64,52,0.173025,0.001558,64,52,1
176.236.53.196,192.168.10.5,202305150535,4,3,7,0,3389,1,0.336592,0.000598,83,40,0.28883,0.041774,59,40,1
159.89.199.153,192.168.10.5,202305150535,4,4,8,0,5990,1,1.08919,0.0,60,52,1.088363,0.0,60,52,1
159.89.124.112,192.168.10.5,202305150535,24,20,44,0,9295,3,25.066425,0.000888,303,52,25.067065,0.0,60,52,1
107.170.237.13,192.168.10.5,202305150536,1,1,2,0,113,1,-10000,-10000,44,44,-10000,-10000,40,40,1
152.89.196.144,192.168.10.5,202305150536,12,11,23,0,80,1,0.24846,0.0,400,52,0.24026,0.0,2856,52,1
148.251.153.126,192.168.10.5,202305150535,16,12,28,0,3389,1,12.831261,0.0,83,40,13.072816,0.042446,59,40,1
89.248.165.14,192.168.10.5,202305150536,20,15,35,0,34529,1,1.275917,0.0,115,40,1.008617,0.0,60,52,1
89.248.165.52,192.168.10.5,202305150533,17,32,49,0,35772,1,28.595017,1.00392,60,60,16.254011,0.991575,60,40,1
162.243.134.4,192.168.10.5,202305150535,1,6,7,0,44818,1,-10000,-10000,44,44,16.240762,1.015412,44,44,1
176.98.42.218,192.168.10.5,202305150536,4,3,7,0,3389,1,0.33117,0.0,83,40,0.284855,0.043671,59,40,1
36.138.197.31,192.168.10.5,202305150536,5,5,10,0,5900,1,0.08017,1e-06,64,52,0.079174,0.001096,64,52,1
141.98.6.145,192.168.10.5,202305150535,5,3,8,0,23,1,46.643427,0.245211,60,52,46.889731,0.271769,60,52,1
128.116.46.14,192.168.10.5,202305150535,45,103,148,0,443,2,14.475292,0.000875,52,40,10.339012,0.0,52,44,1
45.134.144.212,192.168.10.5,202305150536,3,1,4,0,5038,1,0.247553,0.005685,44,40,-10000,-10000,44,44,1
94.102.61.54,192.168.10.5,202305150536,1,6,7,0,8164,1,-10000,-10000,44,44,16.23674,1.008574,44,44,1
8.129.172.226,192.168.10.5,202305150536,5,5,10,0,3389,1,2.994668,1e-06,83,40,1.973898,0.049237,59,40,1
42.240.129.124,192.168.10.5,202305150537,1,1,2,0,564,1,-10000,-10000,44,44,-10000,-10000,40,40,1
159.203.188.167,192.168.10.5,202305150536,74,72,146,0,4443,1,1.171401,0.0,492,40,1.009492,0.0,60,44,1
58.211.207.70,192.168.10.5,202305150537,5,6,11,0,5900,1,0.868653,0.0,64,52,0.650162,0.001342,64,52,1
176.236.53.196,192.168.10.5,202305150537,4,3,7,0,3389,1,0.322298,0.004204,83,40,0.291129,0.030163,59,40,1
183.255.49.86,192.168.10.5,202305150537,5,5,10,0,5900,1,0.140268,0.0,64,52,0.141076,0.001141,64,52,1
143.110.248.86,192.168.10.5,202305150537,4,4,8,0,36332,1,1.13205,0.0,44,40,1.135541,0.0,44,40,1
200.89.174.178,192.168.10.5,202305150537,17,16,33,0,22,1,2.328821,0.0,1028,52,2.619699,0.001001,676,52,1
159.89.124.112,192.168.10.5,202305150537,23,18,41,0,3301,2,2.744506,0.000294,303,52,2.949156,0.0,60,52,1
198.235.24.184,192.168.10.5,202305150537,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
148.251.153.126,192.168.10.5,202305150537,16,12,28,0,3389,1,12.708176,0.0,83,40,12.974693,0.01923,59,40,1
47.100.76.160,192.168.10.5,202305150537,7,3,10,0,6379,1,0.167739,0.0,66,40,0.17092,0.0,60,40,1
218.92.0.17,192.168.10.5,202305150538,11,11,22,0,22,1,0.252273,1e-06,908,52,0.251805,0.000344,699,52,1
176.98.42.218,192.168.10.5,202305150538,4,3,7,0,3389,1,0.337809,0.000594,83,40,0.298609,0.037152,59,40,1
91.223.169.88,192.168.10.5,202305150538,2,1,3,0,8181,1,0.285681,0.285681,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150538,4,3,7,0,3389,1,0.333901,0.004447,83,40,0.293661,0.035383,59,40,1
23.83.130.145,192.168.10.5,202305150538,4,3,7,0,3389,1,0.417878,0.000898,83,40,0.418922,0.019553,59,40,1
217.17.230.165,192.168.10.5,202305150538,4,3,7,0,3389,1,0.260929,0.0,83,40,0.180212,0.079734,59,40,1
94.102.61.54,192.168.10.5,202305150538,6,5,11,0,8164,1,1.263638,0.0,259,52,1.007744,0.0,60,52,1
139.177.185.184,192.168.10.5,202305150538,10,12,22,0,5555,1,45.509051,0.0,402,44,16.240128,0.000391,199,44,1
128.116.46.14,192.168.10.5,202305150537,47,102,149,0,80,2,13.82126,0.001493,52,40,13.662776,0.0,52,44,1
8.129.172.226,192.168.10.5,202305150539,4,3,7,0,3389,1,0.2827,0.000945,83,40,0.211602,0.0636,59,40,1
179.43.163.132,192.168.10.5,202305150539,6,5,11,0,4719,1,1.277355,0.00237,60,40,1.276462,1e-06,60,44,1
62.233.50.217,192.168.10.5,202305150539,3,1,4,0,34501,1,0.273766,0.00324,44,40,-10000,-10000,44,44,1
198.199.95.87,192.168.10.5,202305150539,2,1,3,0,1212,1,0.114962,0.114962,44,40,-10000,-10000,44,44,1
35.203.211.234,192.168.10.5,202305150539,4,4,8,0,25015,1,1.46105,0.0,44,44,1.314678,0.0,44,40,1
148.251.153.126,192.168.10.5,202305150539,16,12,28,0,3389,1,12.808515,0.000597,83,40,13.068845,0.024617,59,40,1
120.71.146.106,192.168.10.5,202305150539,6,5,11,0,5900,1,0.329456,0.061577,64,52,0.582501,0.001262,64,52,1
66.240.236.116,192.168.10.5,202305150539,1,1,2,0,623,1,-10000,-10000,44,44,-10000,-10000,40,40,1
62.204.41.80,192.168.10.5,202305150539,3,1,4,0,3400,1,0.278123,0.000935,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150539,4,3,7,0,3389,1,0.314304,0.000252,83,40,0.283757,0.024285,59,40,1
162.243.134.4,192.168.10.5,202305150539,5,5,10,0,44818,1,1.127857,0.000297,77,52,1.00848,0.0,60,52,1
43.143.3.213,192.168.10.5,202305150540,4,3,7,0,3389,1,0.209124,0.000598,83,40,0.177619,0.039387,59,40,1
176.98.42.218,192.168.10.5,202305150540,4,3,7,0,3389,1,0.383081,0.000894,83,40,0.304283,0.072887,59,40,1
205.210.31.57,192.168.10.5,202305150540,7,7,14,0,80,1,0.154912,0.0,259,52,0.153295,4.3e-05,212,40,1
103.162.36.21,192.168.10.5,202305150540,4,3,7,0,3389,1,0.129287,0.002096,83,40,0.100482,0.029109,59,40,1
193.142.147.53,192.168.10.5,202305150540,2,1,3,0,22,1,0.246323,0.246323,44,40,-10000,-10000,44,44,1
192.168.10.4,192.168.10.5,202305150540,36,13,49,0,64297,1,5.038839,0.0,575,52,5.038866,0.0,3876,40,1
113.160.172.126,192.168.10.5,202305150540,5,5,10,0,5900,1,0.120071,0.000239,64,52,0.118607,0.001401,64,52,1
218.92.0.15,192.168.10.5,202305150540,11,11,22,0,22,1,0.982517,0.000294,908,52,0.728281,0.001003,699,52,1
5.161.183.87,192.168.10.5,202305150540,4,3,7,0,3389,1,0.329765,0.000288,83,40,0.173269,0.154614,59,40,1
200.89.174.178,192.168.10.5,202305150540,16,15,31,0,22,1,1.832082,0.0,1028,52,1.097423,0.000894,699,52,1
122.51.127.85,192.168.10.5,202305150540,5,5,10,0,5900,1,0.182693,0.0,64,52,0.181626,0.001631,64,52,1
124.222.93.58,192.168.10.5,202305150540,5,5,10,0,5900,1,0.216833,0.0,64,52,0.217597,0.000842,64,52,1
176.236.53.196,192.168.10.5,202305150540,4,3,7,0,3389,1,0.325218,1e-06,83,40,0.2824,0.039842,59,40,1
124.221.254.119,192.168.10.5,202305150540,5,5,10,0,5900,1,0.177277,1e-06,64,52,0.176983,0.001119,64,52,1
124.223.57.237,192.168.10.5,202305150540,5,5,10,0,5900,1,0.174819,0.0,64,52,0.176016,0.00166,64,52,1
121.5.22.7,192.168.10.5,202305150541,5,5,10,0,5900,1,0.216643,0.003207,64,52,0.217753,0.00108,64,52,1
199.85.209.56,192.168.10.5,202305150541,2,1,3,0,3387,1,0.196341,0.196341,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202305150541,5,6,11,0,5900,1,0.86835,0.0,64,52,0.652108,0.001373,64,52,1
8.129.172.226,192.168.10.5,202305150541,4,3,7,0,3389,1,0.260978,0.0,83,40,0.216774,0.049011,59,40,1
148.251.153.126,192.168.10.5,202305150540,16,12,28,0,3389,1,12.72967,0.0,83,40,12.980314,0.038379,59,40,1
120.224.55.8,192.168.10.5,202305150541,3,1,4,0,1433,1,0.690195,0.107928,44,40,-10000,-10000,44,44,1
64.62.197.48,192.168.10.5,202305150541,2,1,3,0,2083,1,0.123357,0.123357,44,40,-10000,-10000,44,44,1
172.104.23.249,192.168.10.5,202305150540,239,200,439,0,3334,1,1.186507,0.0,275,40,1.157108,0.0,60,52,1
176.98.42.218,192.168.10.5,202305150541,4,3,7,0,3389,1,0.375337,0.0,83,40,0.313049,0.058234,59,40,1
89.248.165.14,192.168.10.5,202305150541,3,1,4,0,35131,1,0.247554,0.006782,44,40,-10000,-10000,44,44,1
101.34.37.129,192.168.10.5,202305150541,5,5,10,0,5900,1,0.209781,0.0,64,52,0.21055,0.001491,64,52,1
95.214.53.134,192.168.10.5,202305150541,2,1,3,0,80,1,0.277265,0.277265,44,40,-10000,-10000,44,44,1
74.84.150.2,192.168.10.5,202305150541,1,0,0,1,5060,1,-10000,-10000,436,436,-10000,-10000,-10000,-10000,1
120.236.77.114,192.168.10.5,202305150537,54,56,110,0,1433,1,40.28759,0.0,284,40,41.4658,0.000163,114,40,1
64.62.197.58,192.168.10.5,202305150542,5,5,10,0,2083,1,1.12815,0.0,168,40,1.009497,1e-06,48,40,1
120.79.43.91,192.168.10.5,202305150542,6,7,13,0,5900,1,1.247547,0.0,64,52,1.030795,0.001096,64,52,1
103.162.36.21,192.168.10.5,202305150542,4,3,7,0,3389,1,0.171282,0.000293,83,40,0.105274,0.071185,59,40,1
120.25.227.158,192.168.10.5,202305150542,7,9,16,0,5900,1,2.196077,0.0,64,52,2.196076,0.000951,64,52,1
106.53.74.140,192.168.10.5,202305150542,5,5,10,0,5900,1,0.220382,0.0,64,52,0.221973,0.001191,64,52,1
176.236.53.196,192.168.10.5,202305150542,4,3,7,0,3389,1,0.35742,0.0,83,40,0.284873,0.068836,59,40,1
23.83.130.145,192.168.10.5,202305150542,4,3,7,0,3389,1,0.38068,0.000606,83,40,0.347462,0.025914,59,40,1
162.142.125.242,192.168.10.5,202305150542,2,1,3,0,8706,1,0.142724,0.142724,44,40,-10000,-10000,44,44,1
68.183.123.243,192.168.10.5,202305150542,2,1,3,0,10100,1,0.16164,0.16164,44,40,-10000,-10000,44,44,1
167.99.158.167,192.168.10.5,202305150541,5,10,15,0,20002,1,80.103643,0.000117,60,44,48.500995,1e-06,60,44,1
118.123.105.86,192.168.10.5,202305150542,10,9,19,0,3312,1,11.744166,0.0,146,40,11.982053,0.0,60,44,1
162.142.125.94,192.168.10.5,202305150542,2,1,3,0,13443,1,0.149747,0.149747,44,40,-10000,-10000,44,44,1
162.142.125.223,192.168.10.5,202305150542,13,9,22,0,8706,1,1.15165,0.0,295,52,1.148405,0.0,60,52,1
162.142.125.216,192.168.10.5,202305150542,13,9,22,0,13443,1,1.167426,0.0,295,52,1.161538,1e-06,60,52,1
162.142.125.160,192.168.10.5,202305150542,4,2,6,0,8706,2,2.522552,0.156399,60,40,2.678707,2.678707,60,60,1
35.203.211.156,192.168.10.5,202305150542,4,4,8,0,23819,1,1.435853,0.000594,44,44,1.426367,0.0,44,40,1
148.251.153.126,192.168.10.5,202305150542,16,13,29,0,3389,1,12.223265,0.0,83,40,12.468017,0.0,59,40,1
